Ort, Lat, Lon, GeoNames
Altenburg, 50.9872, 12.4373, http://sws.geonames.org/2957773
Amsterdam, 52.37403, 4.88969, http://sws.geonames.org/2759794
Antwerpen, 51.22047, 4.40026, http://sws.geonames.org/2803138
Arnheim, 51.98, 5.91111, http://sws.geonames.org/2759661
Augsburg, 48.37154, 10.89851, http://sws.geonames.org/2954172
Basel, 47.55839, 7.57327, http://sws.geonames.org/2661604
Bayreuth, 49.94782, 11.57893, http://sws.geonames.org/2951825
Berlin, 52.52437, 13.41053, http://sws.geonames.org/2950159
Bern, 46.94809, 7.44744, http://sws.geonames.org/2661552
Breslau, 51.1, 17.03333, http://sws.geonames.org/3081368
Brixen, 46.71503, 11.65598, http://sws.geonames.org/3181550
Brünn, 49.19522, 16.60796, http://sws.geonames.org/3078610
Budapest, 47.49835, 19.04045, http://sws.geonames.org/3054643
Chemnitz, 50.8357, 12.92922, http://sws.geonames.org/2940132
Dillingen a.d. Donau, 48.58153, 10.49527, http://sws.geonames.org/2936974
Dresden, 51.05089, 13.73832, http://sws.geonames.org/2935022
Eisenach, 50.9807, 10.31522, http://sws.geonames.org/2931574
Eisenberg, 50.9686, 11.90207, http://sws.geonames.org/2931521
Erlangen, 49.59099, 11.00783, http://sws.geonames.org/2929567
Frankfurt am Main, 50.11552, 8.68417, http://sws.geonames.org/2925533
Freiburg im Üechtland, 46.80237, 7.15128, http://sws.geonames.org/2660718
Genf, 46.20222, 6.14569, http://sws.geonames.org/2660646
Gera, 50.88029, 12.08187, http://sws.geonames.org/2921232
Gotha, 50.94823, 10.70193, http://sws.geonames.org/2918752
Graz, 47.06667, 15.45, http://sws.geonames.org/2778067
Görlitz, 51.15518, 14.98853, http://sws.geonames.org/2918987
Göttingen, 51.53443, 9.93228, http://sws.geonames.org/2918632
Güstrow, 53.7972, 12.17337, http://sws.geonames.org/2913433
Hagenau, 48.81557, 7.79051, http://sws.geonames.org/3014078
Halle (Saale), 51.48158, 11.97947, http://sws.geonames.org/2911522
Hamburg, 53.55073, 9.99302, http://sws.geonames.org/2911298
Hanau, 50.13423, 8.91418, http://sws.geonames.org/2911007
Heidelberg,  49.40768, 8.69079, http://sws.geonames.org/2907911
Helmstedt, 52.2279, 11.00985, http://sws.geonames.org/2906676
Idstein, 50.21773, 8.26679, http://sws.geonames.org/2896736
Ingolstadt, 48.76508, 11.42372, http://sws.geonames.org/2895992
Jena, 50.92878, 11.5899, http://sws.geonames.org/2895044
Karlsruhe, 49.00937, 8.40444, http://sws.geonames.org/2892794
Konstanz, 47.66033, 9.17582, http://sws.geonames.org/2885679
Kopenhagen, 55.67594, 12.56553, http://sws.geonames.org/2618425
Köln, 50.93333, 6.95, http://sws.geonames.org/2886242
Königsberg, 54.70649, 20.51095, http://sws.geonames.org/554234
Landshut, 48.52961, 12.16179, http://sws.geonames.org/2881485
Lauingen (Donau), 48.56775, 10.42706, http://sws.geonames.org/2880099
Leipzig, 51.33962, 12.37129, http://sws.geonames.org/2879139
Liegnitz, 51.21006, 16.1619, http://sws.geonames.org/3093692
Lübeck, 53.86893, 10.68729, http://sws.geonames.org/2875601
Magdeburg, 52.12773, 11.62916, http://sws.geonames.org/2874545
Mainz, 49.98419, 8.2791, http://sws.geonames.org/2874225
Marburg, 50.80904, 8.77069, http://sws.geonames.org/2873759
München, 48.13743, 11.57549, http://sws.geonames.org/2867714
Nürnberg, 49.45421, 11.07752, http://sws.geonames.org/2861650
Oldenburg (Oldenburg), 53.14118, 8.21467, http://sws.geonames.org/2857458
Oppenheim, 49.8547, 8.35974, http://sws.geonames.org/2857167
Penig, 50.93336, 12.70422, http://sws.geonames.org/2854967
Prag, 50.08804, 14.42076, http://sws.geonames.org/3067696
Ronneburg, 50.8634, 12.18666, http://sws.geonames.org/2845229
Rostock, 54.0887, 12.14049, http://sws.geonames.org/2844588
Rothenburg ob der Tauber, 49.37885, 10.18711, http://sws.geonames.org/2844056
Sankt Gallen, 47.42391, 9.37477, http://sws.geonames.org/2658822
Sankt Petersburg, 59.93863, 30.31413, http://sws.geonames.org/498817
Schleswig, 54.52156, 9.5586, http://sws.geonames.org/2838634
Schloss Bevern, 51.8572, 9.4961, http://sws.geonames.org/2949489
Straßburg, 48.58392, 7.74553, http://sws.geonames.org/2973783
Stuttgart, 48.78232, 9.17702, http://sws.geonames.org/2825297
Sulzbach-Rosenberg, 49.50126, 11.74598, http://sws.geonames.org/2824801
Troppau, 49.93866, 17.90257, http://sws.geonames.org/3068927
Tübingen, 48.52266, 9.05222, http://sws.geonames.org/2820860
Ulm, 48.39841, 9.99155, http://sws.geonames.org/2820256
Weimar, 50.9803, 11.32903, http://sws.geonames.org/2812482
Wien, 48.20849, 16.37208, http://sws.geonames.org/2761369
Würzburg, 49.79391, 9.95121, http://sws.geonames.org/2805615
Zerbst/Anhalt, 51.9662, 12.08517, http://sws.geonames.org/2804748
Zittau, 50.89772, 14.80764, http://sws.geonames.org/2804008
Zürich, 47.36667, 8.55, http://sws.geonames.org/2657896